original_id,conv_id,input_text,intent,entities,action_1,policy_1,bot_text,cv_outputs,Unnamed: 9,x,y,combine_text,kmeans_cluster,gm_cluster,hc_cluster,short_input_texts,short_bot_texts,short_entities
71.2,221,"https://scontent.xx.fbcdn.net/v/t1.15752-9/94187856_1428345610693079_2104702857449046016_n.jpg?_nc_cat=109&_nc_sid=b96e70&_nc_ohc=ITTHyLb5GbQAX8dQMXM&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=01542d8383a44dc3ca26de400c1cde2a&oe=5EC29798
Ib giá nhé shop",query_knowledge_base,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/94187856_1428345610693079_2104702857449046016_n.jpg?_nc_cat=109&_nc_sid=b96e70&_nc_ohc=ITTHyLb5GbQAX8dQMXM&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=01542d8383a44dc3ca26de400c1cde2a&oe=5EC29798']"", 'attribute:price']",action_query_babe_kb,,"Sản phẩm  Ghế đa năng Mastela Premium 1016  hiện shop đang có giá: *1,590,000 VND (giá gốc 2,000,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:","[{'object_type': 'ghe_da_nang', 'product_id': '132', 'product_name': 'Ghế đa năng Mastela Premium 1016', 'score': '0.9889903207721967'}]",,-27.718185,-15.64224, ghe da nang query knowledge base   url   https   scontent xx fbcdn net v t1 15752 9 94187856 1428345610693079 2104702857449046016 n jpg  nc cat 109  nc sid b96e70  nc ohc itthylb5gbqax8dqmxm  nc ad z m  nc cid 0  nc zor 9  nc ht scontent xx oh 01542d8383a44dc3ca26de400c1cde2a oe 5ec29798      attribute price  ,2,3,0, ghe_da_nang,"Sản phẩm  Ghế đa năng Mastela Premium 1016  hiện s-<br> hop đang có giá: *1,590,000 VND (giá gốc 2,000,000-<br>",url
71.2,221,chiều nay ship được luôn cho mình được không,time_ship,,action_time_ship,,Bạn cho shop xin địa chỉ nhận hàng ạ.,,,12.410192,-10.740081,chiều nay ship được luôn cho mình được không time ship nan,1,0,1,chiều nay ship được luôn cho mình được không,Bạn cho shop xin địa chỉ nhận hàng ạ.,nan
71.2,221,số 7 tràng thi,time_ship,,action_time_ship,,Với địa chỉ số 7 tràng thi shop có thể ship hàng đến trong 3 h ạ,,,-14.8057785,22.403202,số 7 tràng thi time ship nan,3,1,5,số 7 tràng thi,Với địa chỉ số 7 tràng thi shop có thể ship hàng đ-<br>,nan
72.1,222,"https://scontent.xx.fbcdn.net/v/t1.15752-9/94118026_244969926552693_3478019006827331584_n.jpg?_nc_cat=100&_nc_sid=b96e70&_nc_ohc=i5bWmj-23SAAX_LTB3d&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=55c8b90d7ec276eab8fc521cd69e0638&oe=5EC1A4ED
Bộ này giá bn sho",query_knowledge_base,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/94118026_244969926552693_3478019006827331584_n.jpg?_nc_cat=100&_nc_sid=b96e70&_nc_ohc=i5bWmj-23SAAX_LTB3d&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=55c8b90d7ec276eab8fc521cd69e0638&oe=5EC1A4ED']"", 'mention:bộ này', 'attribute:price']",action_query_babe_kb,,"Dạ, có phải bạn muốn hỏi một trong các sản phẩm dưới đây không ạ?
 (Vui lòng ấn chọn 1 sản phẩm)...","[{'object_type': 'bo_do_choi', 'product_id': '', 'product_name': '', 'score': '0.95>0.75'}]",,-33.170475,-8.553989, bo do choi query knowledge base   url   https   scontent xx fbcdn net v t1 15752 9 94118026 244969926552693 3478019006827331584 n jpg  nc cat 100  nc sid b96e70  nc ohc i5bwmj 23saax ltb3d  nc ad z m  nc cid 0  nc zor 9  nc ht scontent xx oh 55c8b90d7ec276eab8fc521cd69e0638 oe 5ec1a4ed      mention bộ này    attribute price  ,2,3,0, bo_do_choi,"Dạ, có phải bạn muốn hỏi một trong các sản phẩm dư-<br>",url
72.1,222,"/query_knowledge_base{""url"": ""https://www.facebook.com/shopgauvabingo/posts/2435578706752453"", ""product_id"": ""https://www.facebook.com/shopgauvabingo/posts/2435578706752453""}",query_knowledge_base,,action_query_babe_kb,,Bộ đồ chơi nhà bếp thông minh hiện shop đang có giá: 790000 VND (giá gốc 790000 VND). Bạn tham khảo các sản phẩm sau nhé ạ:,,,-5.8340907,7.7406178, query knowledge base  url    https   www facebook com shopgauvabingo posts 2435578706752453    product id    https   www facebook com shopgauvabingo posts 2435578706752453   query knowledge base nan,3,1,2,"/query_knowledge_base{""url"": ""https://www.facebook-<br> .com/shopgauvabingo/posts/2435578706752453"", ""prod-<br> uct_id"": ""https://www.facebook.com/shopgauvabingo/-<br>",Bộ đồ chơi nhà bếp thông minh hiện shop đang có gi-<br> á: 790000 VND (giá gốc 790000 VND). Bạn tham khảo -<br>,nan
72.1,222,oki shop,agree,,utter_agree,,"Dạ, vâng ạ",,,1.003716,-2.2146082,oki shop agree nan,1,0,2,oki shop,"Dạ, vâng ạ",nan
72.2,223,"https://scontent.xx.fbcdn.net/v/t1.15752-9/94118026_244969926552693_3478019006827331584_n.jpg?_nc_cat=100&_nc_sid=b96e70&_nc_ohc=i5bWmj-23SAAX_LTB3d&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=55c8b90d7ec276eab8fc521cd69e0638&oe=5EC1A4ED
Bộ này giá bn sho",query_knowledge_base,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/94118026_244969926552693_3478019006827331584_n.jpg?_nc_cat=100&_nc_sid=b96e70&_nc_ohc=i5bWmj-23SAAX_LTB3d&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=55c8b90d7ec276eab8fc521cd69e0638&oe=5EC1A4ED']"", 'mention:bộ này', 'attribute:price']",action_query_babe_kb,,Sản phẩm bạn đang tìm có phải là?,"[{'object_type': 'bo_do_choi', 'product_id': '', 'product_name': '', 'score': '<0.75'}]",,-33.171833,-8.555188, bo do choi query knowledge base   url   https   scontent xx fbcdn net v t1 15752 9 94118026 244969926552693 3478019006827331584 n jpg  nc cat 100  nc sid b96e70  nc ohc i5bwmj 23saax ltb3d  nc ad z m  nc cid 0  nc zor 9  nc ht scontent xx oh 55c8b90d7ec276eab8fc521cd69e0638 oe 5ec1a4ed      mention bộ này    attribute price  ,2,3,0, bo_do_choi,Sản phẩm bạn đang tìm có phải là?,url
72.2,223,"/confirm_object_type{""object_type"": ""bo_do_choi""}",query_knowledge_base,,action_query_babe_kb,,Bộ đồ chơi nhà bếp thông minh hiện shop đang có giá: 790000 VND (giá gốc 790000 VND). Bạn tham khảo các sản phẩm sau nhé ạ:,,,26.442009,-2.1366959, confirm object type  object type    bo do choi   query knowledge base nan,0,5,4,"/confirm_object_type{""object_type"": ""bo_do_choi""}",Bộ đồ chơi nhà bếp thông minh hiện shop đang có gi-<br> á: 790000 VND (giá gốc 790000 VND). Bạn tham khảo -<br>,nan
72.2,223,oki shop,agree,,utter_agree,,"Dạ, vâng ạ",,,1.0037161,-2.2146084,oki shop agree nan,1,0,2,oki shop,"Dạ, vâng ạ",nan
72.3,224,"https://scontent.xx.fbcdn.net/v/t1.15752-9/94118026_244969926552693_3478019006827331584_n.jpg?_nc_cat=100&_nc_sid=b96e70&_nc_ohc=i5bWmj-23SAAX_LTB3d&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=55c8b90d7ec276eab8fc521cd69e0638&oe=5EC1A4ED
Bộ này giá bn sho",query_knowledge_base,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/94118026_244969926552693_3478019006827331584_n.jpg?_nc_cat=100&_nc_sid=b96e70&_nc_ohc=i5bWmj-23SAAX_LTB3d&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=55c8b90d7ec276eab8fc521cd69e0638&oe=5EC1A4ED']"", 'mention:bộ này', 'attribute:price']",action_query_babe_kb,,Bộ đồ chơi nhà bếp thông minh hiện shop đang có giá: 790000 VND (giá gốc 790000 VND). Bạn tham khảo các sản phẩm sau nhé ạ:,"[{'object_type': 'do_choi', 'product_id': '2545', 'product_name': 'Bộ đồ chơi nhà bếp thông minh''}]",,-31.632889,-10.51228, do choi query knowledge base   url   https   scontent xx fbcdn net v t1 15752 9 94118026 244969926552693 3478019006827331584 n jpg  nc cat 100  nc sid b96e70  nc ohc i5bwmj 23saax ltb3d  nc ad z m  nc cid 0  nc zor 9  nc ht scontent xx oh 55c8b90d7ec276eab8fc521cd69e0638 oe 5ec1a4ed      mention bộ này    attribute price  ,2,3,0, do_choi,Bộ đồ chơi nhà bếp thông minh hiện shop đang có gi-<br> á: 790000 VND (giá gốc 790000 VND). Bạn tham khảo -<br>,url
72.3,224,có những kích thước gì ạ,query_knowledge_base,['attribute:size'],action_query_babe_kb,,"Sản phẩm  Bộ đồ chơi nhà bếp thông minh có kích thước: 57x30x77cm và 51x32x100cm
Bạn tham khảo các sản phẩm sau nhé ạ:",,,6.9465547,-9.098853,có những kích thước gì ạ query knowledge base   attribute size  ,1,0,1,có những kích thước gì ạ,"Sản phẩm  Bộ đồ chơi nhà bếp thông minh có kích th-<br> ước: 57x30x77cm và 51x32x100cm
Bạn tham khảo các s-<br>",['attribute:size']
72.3,224,,reminder,,action_reminder,,"Bạn đã tìm đc sản phẩm ưng ý chưa ạ ,có cần trợ lý của shop gấu và bí ngô giúp gì không ạ",,,28.014263,1.4020586,nan reminder nan,0,5,4,nan,"Bạn đã tìm đc sản phẩm ưng ý chưa ạ ,có cần trợ lý-<br>",nan
73.1,225,"Thế còn loại nào nữa ko c
Xe chòi chân ý",query_knowledge_base,['object_type:xe_choi_chan'],action_query_babe_kb,,"Sản phẩm  Xe Chòi Chân  hiện shop đang có giá: *580,000 VND (giá gốc 800,000 VND), 499,000 VND (giá gốc 800,000 VND), 699,000 VND (giá gốc 998,000 VND), 448,400 VND (giá gốc 590,000 VND), 576,000 VND (giá gốc 800,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:",,,-10.331471,13.486294,thế còn loại nào nữa ko c xe chòi chân ý query knowledge base   object type xe choi chan  ,3,1,2,"Thế còn loại nào nữa ko c
Xe chòi chân ý","Sản phẩm  Xe Chòi Chân  hiện shop đang có giá: *58-<br> 0,000 VND (giá gốc 800,000 VND), 499,000 VND (giá -<br> gốc 800,000 VND), 699,000 VND (giá gốc 998,000 VND-<br> ), 448,400 VND (giá gốc 590,000 VND), 576,000 VND -<br> (giá gốc 800,000 VND)*.
Bạn tham khảo các sản phẩm-<br>",['object_type:xe_choi_chan']
73.1,225,thank sop,thank,,utter_thank,,"dạ,vâng ạ",,,23.084293,-7.6884007,thank sop thank nan,0,5,1,thank sop,"dạ,vâng ạ",nan
74.1,226,Shop cho e stk agribank để e ck ạ,ask_account,,action_ask_account,,"Dạ mình gửi bạn thông tin tài khoản của shop ạ:
Thông tin chuyển khoản: 
• 0611001928974 - VietcomBank chi nhánh Ba Đình. Nguyễn Lê Thuỷ
• 1500216756861 - Agribank chi nhánh Hà Nội - Nguyễn Lê Thủy
• 19022876983383 - Techcombank chi nhánh Hà Nội. Nguyễn Tuấn Quang! 
Nội dung chuyển khoản bạn ghi rõ Tên Facebook + số điện thoại và nhắn lại bên mình sau khi chuyển khoản nhé.",,,-12.442359,15.867818,shop cho e stk agribank để e ck ạ ask account nan,3,1,2,Shop cho e stk agribank để e ck ạ,"Dạ mình gửi bạn thông tin tài khoản của shop ạ:
Th-<br> ông tin chuyển khoản: 
• 0611001928974 - VietcomBa-<br> nk chi nhánh Ba Đình. Nguyễn Lê Thuỷ
• 15002167568-<br> 61 - Agribank chi nhánh Hà Nội - Nguyễn Lê Thủy
• -<br> 19022876983383 - Techcombank chi nhánh Hà Nội. Ngu-<br> yễn Tuấn Quang! 
Nội dung chuyển khoản bạn ghi rõ -<br> Tên Facebook + số điện thoại và nhắn lại bên mình -<br>",nan
74.1,226,Mình chuyển khoản rồi nhé ,handover_to_inbox,,action_handover_to_inbox,,,,,-3.2086265,-0.5646575,mình chuyển khoản rồi nhé  handover to inbox nan,1,0,2,Mình chuyển khoản rồi nhé ,nan,nan
74.2,227,Shop cho e stk agribank để e ck ạ,ask_account,,action_ask_account,,"Dạ mình gửi bạn thông tin tài khoản của shop ạ:
Thông tin chuyển khoản: 
• 0611001928974 - VietcomBank chi nhánh Ba Đình. Nguyễn Lê Thuỷ
• 1500216756861 - Agribank chi nhánh Hà Nội - Nguyễn Lê Thủy
• 19022876983383 - Techcombank chi nhánh Hà Nội. Nguyễn Tuấn Quang! 
Nội dung chuyển khoản bạn ghi rõ Tên Facebook + số điện thoại và nhắn lại bên mình sau khi chuyển khoản nhé.",,,-12.44236,15.867817,shop cho e stk agribank để e ck ạ ask account nan,3,1,2,Shop cho e stk agribank để e ck ạ,"Dạ mình gửi bạn thông tin tài khoản của shop ạ:
Th-<br> ông tin chuyển khoản: 
• 0611001928974 - VietcomBa-<br> nk chi nhánh Ba Đình. Nguyễn Lê Thuỷ
• 15002167568-<br> 61 - Agribank chi nhánh Hà Nội - Nguyễn Lê Thủy
• -<br> 19022876983383 - Techcombank chi nhánh Hà Nội. Ngu-<br> yễn Tuấn Quang! 
Nội dung chuyển khoản bạn ghi rõ -<br> Tên Facebook + số điện thoại và nhắn lại bên mình -<br>",nan
74.2,227,"https://scontent.xx.fbcdn.net/v/t1.15752-9/93636148_581283165927177_1218583943880638464_n.jpg?_nc_cat=107&_nc_sid=b96e70&_nc_ohc=v18UutxNnwkAX8l0irW&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=7374a7a5bb108982137dd407f074cced&oe=5EBC3E04
Mình chuyển khoản rồi nhé ",confirm_transfer,,confirm_transfer,,"Cảm ơn bạn, nhân viên của shop sẽ xác nhận sớm lại ạ.",,,22.99238,-7.473181,nan confirm transfer nan,0,5,1,nan,"Cảm ơn bạn, nhân viên của shop sẽ xác nhận sớm lại-<br>",nan
11.0,228,"https://scontent.xx.fbcdn.net/v/t1.15752-9/94342216_2472338469763544_5708094841569673216_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=kg5-pAp7BTgAX-QEe_x&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=aeb84a7b6bfc81f1fdadcd81e0347482&oe=5EC8A82A
https://scontent.xx.fbcdn.net/v/t1.15752-9/94318161_887396588390390_8811840609993097216_n.jpg?_nc_cat=106&_nc_sid=b96e70&_nc_ohc=AWcLOmXmk3YAX-wKPHM&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=a19ee2c3acb264c574fb86ccd5539fac&oe=5EC6A253
hai món này giá bnhieu ạ",query_knowledge_base,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/94318161_887396588390390_8811840609993097216_n.jpg?_nc_cat=106&_nc_sid=b96e70&_nc_ohc=AWcLOmXmk3YAX-wKPHM&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=a19ee2c3acb264c574fb86ccd5539fac&oe=5EC6A253', 'https://scontent.xx.fbcdn.net/v/t1.15752-9/94342216_2472338469763544_5708094841569673216_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=kg5-pAp7BTgAX-QEe_x&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=aeb84a7b6bfc81f1fdadcd81e0347482&oe=5EC8A82A']"", 'mention:món này', 'attribute:price']",action_query_babe_kb,,"Sản phẩm Xe chòi chân kiêm xe lắc cao cấp có nhạc Holla hiện shop đang có giá: *790,000 VND (giá gốc 1,200,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:
<show card sp>","[{'object_type': 'bo', 'product_id': '368', 'product_name': 'Bô ngựa con cao cấp Royal Care - Hàng nhập khẩu chính hãng', 'score': '0.8251285114966661'}, {'object_type': 'ke', 'product_id': '', 'product_name': '', 'score': '0.9801105'}]",,-17.320961,-27.901627, bo query knowledge base   url   https   scontent xx fbcdn net v t1 15752 9 94318161 887396588390390 8811840609993097216 n jpg  nc cat 106  nc sid b96e70  nc ohc awclomxmk3yax wkphm  nc ad z m  nc cid 0  nc zor 9  nc ht scontent xx oh a19ee2c3acb264c574fb86ccd5539fac oe 5ec6a253    https   scontent xx fbcdn net v t1 15752 9 94342216 2472338469763544 5708094841569673216 n jpg  nc cat 111  nc sid b96e70  nc ohc kg5 pap7btgax qee x  nc ad z m  nc cid 0  nc zor 9  nc ht scontent xx oh aeb84a7b6bfc81f1fdadcd81e0347482 oe 5ec8a82a      mention món này    attribute price  ,5,3,0, bo,"Sản phẩm Xe chòi chân kiêm xe lắc cao cấp có nhạc -<br> Holla hiện shop đang có giá: *790,000 VND (giá gốc-<br>  1,200,000 VND)*.
Bạn tham khảo các sản phẩm sau n-<br>",url
11.0,228,ok shop,agree,,utter_agree,,Vâng ạ!,,,32.32648,1.5052551,ok shop agree nan,0,5,4,ok shop,Vâng ạ!,nan
17.0,229,Chào shop,greet,[],utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,12.983072,-14.261194,chào shop greet   ,1,0,1,Chào shop,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",[]
17.0,229,Đồ eco còmybaby hết loại 6-9m hả chị,query_knowledge_base,['object_type:quan_ao']['size:6-9m'],action_query_babe_kb,,"Sản phẩm Eco Comfybaby độ tuổi sử dụng 6 - 9 tháng hiện đang hết hàng. Mời bạn tham khảo các sản phẩm khác đang có tại shop ạ.
<Show random 5 cards>",,,-16.969482,26.359823,đồ eco còmybaby hết loại 6 9m hả chị query knowledge base   object type quan ao    size 6 9m  ,3,1,5,Đồ eco còmybaby hết loại 6-9m hả chị,Sản phẩm Eco Comfybaby độ tuổi sử dụng 6 - 9 tháng-<br>  hiện đang hết hàng. Mời bạn tham khảo các sản phẩ-<br>,['object_type:quan_ao']['size:6-9m']
17.0,229,ok shop,agree,,utter_agree,,Vâng ạ!,,,33.164253,1.4564903,ok shop agree nan,0,5,4,ok shop,Vâng ạ!,nan
19.0,230,"https://scontent.xx.fbcdn.net/v/t1.15752-9/94615022_254702325575851_8685774369143652352_n.jpg?_nc_cat=107&_nc_sid=b96e70&_nc_oc=AQkW5yJT2whJY3uM6d13-4XyKcKwwf8gHNd-ED41EzYfoVcxoq3ogMZuuTsWcwYdCVqvspJWtELLeP0qWdOz4xNP&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=39335ddc3e910c63c2f92a71bc0721a2&oe=5EC5D7A0
https://scontent.xx.fbcdn.net/v/t1.15752-9/94718995_656896051775135_4424984880991961088_n.jpg?_nc_cat=110&_nc_sid=b96e70&_nc_oc=AQmqj-ZwCy04a-EryIf2WLMm4Qvp9emjauY9QNfszWU48mpnGT7YnO-0OJhPHEpL8ykkfrGfYXp_1Pb3Q7FIuunG&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=eb24143022047722f3bba74d15534964&oe=5EC7896A
https://scontent.xx.fbcdn.net/v/t1.15752-9/94278563_315945652700875_3393720721636065280_n.jpg?_nc_cat=107&_nc_sid=b96e70&_nc_oc=AQlu_SI7QRtyKEdwncW1fzfBqKQXFLU24Siyz8e0Kl_AT5LA2F-ihNTPCzaoj0XyStIeQPeFqeHSDe3t7fLokib0&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=a8c6f18333cf9f2b558c8e4c26ff2765&oe=5EC7387D
Shop báo giá e 3 sp này vs",query_knowledge_base,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/94278563_315945652700875_3393720721636065280_n.jpg?_nc_cat=107&_nc_sid=b96e70&_nc_oc=AQlu_SI7QRtyKEdwncW1fzfBqKQXFLU24Siyz8e0Kl_AT5LA2F-ihNTPCzaoj0XyStIeQPeFqeHSDe3t7fLokib0&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=a8c6f18333cf9f2b558c8e4c26ff2765&oe=5EC7387D', 'https://scontent.xx.fbcdn.net/v/t1.15752-9/94718995_656896051775135_4424984880991961088_n.jpg?_nc_cat=110&_nc_sid=b96e70&_nc_oc=AQmqj-ZwCy04a-EryIf2WLMm4Qvp9emjauY9QNfszWU48mpnGT7YnO-0OJhPHEpL8ykkfrGfYXp_1Pb3Q7FIuunG&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=eb24143022047722f3bba74d15534964&oe=5EC7896A', 'https://scontent.xx.fbcdn.net/v/t1.15752-9/94615022_254702325575851_8685774369143652352_n.jpg?_nc_cat=107&_nc_sid=b96e70&_nc_oc=AQkW5yJT2whJY3uM6d13-4XyKcKwwf8gHNd-ED41EzYfoVcxoq3ogMZuuTsWcwYdCVqvspJWtELLeP0qWdOz4xNP&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=39335ddc3e910c63c2f92a71bc0721a2&oe=5EC5D7A0']"", 'attribute:price']",action_query_babe_kb,,"Sản phẩm  Xe tập đi đa năng cao cấp Holla hiện shop đang có giá: *750,000 VND (giá gốc 1,200,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:
<show card sp>","[{'object_type': 'ngua_bap_benh', 'product_id': '2250', 'product_name': 'NGỰA BẬP BÊNH HOLLA 2020', 'score': '0.8794009048160965'}, {'object_type': 'ghe_an', 'product_id': '', 'product_name': '', 'score': '0.97735286'}, {'object_type': 'ghe_an', 'product_id': '2274', 'product_name': 'Ghế ăn đa năng cao cấp Pier', 'score': '0.8636250816594306'}]",,-16.397099,-29.10655, ngua bap benh query knowledge base   url   https   scontent xx fbcdn net v t1 15752 9 94278563 315945652700875 3393720721636065280 n jpg  nc cat 107  nc sid b96e70  nc oc aqlu si7qrtykedwncw1fzfbqkqxflu24siyz8e0kl at5la2f ihntpczaoj0xystieqpefqehsde3t7flokib0  nc ad z m  nc cid 0  nc zor 9  nc ht scontent xx oh a8c6f18333cf9f2b558c8e4c26ff2765 oe 5ec7387d    https   scontent xx fbcdn net v t1 15752 9 94718995 656896051775135 4424984880991961088 n jpg  nc cat 110  nc sid b96e70  nc oc aqmqj zwcy04a eryif2wlmm4qvp9emjauy9qnfszwu48mpngt7yno 0ojhphepl8ykkfrgfyxp 1pb3q7fiuung  nc ad z m  nc cid 0  nc zor 9  nc ht scontent xx oh eb24143022047722f3bba74d15534964 oe 5ec7896a    https   scontent xx fbcdn net v t1 15752 9 94615022 254702325575851 8685774369143652352 n jpg  nc cat 107  nc sid b96e70  nc oc aqkw5yjt2whjy3um6d13 4xykckwwf8ghnd ed41ezyfovcxoq3ogmzuutswcwydcvqvspjwtellep0qwdoz4xnp  nc ad z m  nc cid 0  nc zor 9  nc ht scontent xx oh 39335ddc3e910c63c2f92a71bc0721a2 oe 5ec5d7a0      attribute price  ,5,3,0, ngua_bap_benh,"Sản phẩm  Xe tập đi đa năng cao cấp Holla hiện sho-<br> p đang có giá: *750,000 VND (giá gốc 1,200,000 VND-<br> )*.
Bạn tham khảo các sản phẩm sau nhé ạ:
<show ca-<br>",url
