original_id,conv_id,input_text,intent,entities,action_1,policy_1,bot_text,cv_outputs,Unnamed: 9,x,y,combine_text,kmeans_cluster,gm_cluster,hc_cluster,short_input_texts,short_bot_texts,short_entities
69.2,218,https://scontent.xx.fbcdn.net/v/t1.15752-9/93983240_2821288317948752_842182115389865984_n.jpg?_nc_cat=110&_nc_sid=b96e70&_nc_oc=AQlu0Bd3QU0FS9YleaGD4xnvaMxDjJH1AaTvxpZAzM3XTfDDxP2pY23ZNSA3CghP0uZ8BknWoPUoMfQt5w9vtTsP&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=84195cc58455d4bf9cb6dc86a2f58333&oe=5EC16495,send_link,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/93983240_2821288317948752_842182115389865984_n.jpg?_nc_cat=110&_nc_sid=b96e70&_nc_oc=AQlu0Bd3QU0FS9YleaGD4xnvaMxDjJH1AaTvxpZAzM3XTfDDxP2pY23ZNSA3CghP0uZ8BknWoPUoMfQt5w9vtTsP&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=84195cc58455d4bf9cb6dc86a2f58333&oe=5EC16495']""]",action_handle_send_link_only,,Bạn đang tìm kiếm thông tin gì ạ?,"[{'object_type': 'cau_truot', 'product_id': '', 'product_name': '', 'score': '0,75>0,95'}]",,-18.98719,2.981595," cau_truot send_link  ""url:  https://scontent.xx.fbcdn.net/v/t1.15752-9/93983240_2821288317948752_842182115389865984_n.jpg?_nc_cat=110&_nc_sid=b96e70&_nc_oc=AQlu0Bd3QU0FS9YleaGD4xnvaMxDjJH1AaTvxpZAzM3XTfDDxP2pY23ZNSA3CghP0uZ8BknWoPUoMfQt5w9vtTsP&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=84195cc58455d4bf9cb6dc86a2f58333&oe=5EC16495  "" ",1,5,0, cau_truot,Bạn đang tìm kiếm thông tin gì ạ?,url
69.2,218,Bạn ơi bạn có cầu trượt này k?,query_knowledge_base,"['object_type:cau_truot', 'mention:này']",action_query_babe_kb,,"Dạ, có phải bạn muốn hỏi một trong các sản phẩm dưới đây không ạ?
 (Vui lòng ấn chọn 1 sản phẩm)",,,31.977814,21.863716,"Bạn ơi bạn có cầu trượt này k? query_knowledge_base   object_type:cau_truot ,  mention:này  ",2,1,1,Bạn ơi bạn có cầu trượt này k?,"Dạ, có phải bạn muốn hỏi một trong các sản phẩm dư-<br>","['object_type:cau_truot', 'mention:này']"
69.2,218,Cái như mình gửi ảnh ấy,disagree,,utter_disagree,,Bạn vui lòng mô tả rõ mong muốn của bạn hoặc chat với nhân viên tư vấn nhé!,,,-3.86998,4.591832,Cái như mình gửi ảnh ấy disagree nan,0,0,2,Cái như mình gửi ảnh ấy,Bạn vui lòng mô tả rõ mong muốn của bạn hoặc chat -<br>,nan
69.2,218,,reminder,,action_reminder,,"Bạn đã tìm đc sản phẩm ưng ý chưa ạ ,có cần trợ lý của shop gấu và bí ngô giúp gì không ạ",,,-19.100231,-32.241062,nan reminder nan,5,2,3,nan,"Bạn đã tìm đc sản phẩm ưng ý chưa ạ ,có cần trợ lý-<br>",nan
70.1,219,"C lấy bộ lego thỏ nhé
Nhắn c stk c ck",ask_account,,action_ask_account,,"Dạ mình gửi bạn thông tin tài khoản của shop ạ:
Thông tin chuyển khoản: 
• 0611001928974 - VietcomBank chi nhánh Ba Đình. Nguyễn Lê Thuỷ
• 1500216756861 - Agribank chi nhánh Hà Nội - Nguyễn Lê Thủy
• 19022876983383 - Techcombank chi nhánh Hà Nội. Nguyễn Tuấn Quang! 
Nội dung chuyển khoản bạn ghi rõ Tên Facebook + số điện thoại và nhắn lại bên mình sau khi chuyển khoản nhé.",,,-22.326971,-8.197186,C lấy bộ lego thỏ nhé Nhắn c stk c ck ask_account nan,1,5,0,"C lấy bộ lego thỏ nhé
Nhắn c stk c ck","Dạ mình gửi bạn thông tin tài khoản của shop ạ:
Th-<br> ông tin chuyển khoản: 
• 0611001928974 - VietcomBa-<br> nk chi nhánh Ba Đình. Nguyễn Lê Thuỷ
• 15002167568-<br> 61 - Agribank chi nhánh Hà Nội - Nguyễn Lê Thủy
• -<br> 19022876983383 - Techcombank chi nhánh Hà Nội. Ngu-<br> yễn Tuấn Quang! 
Nội dung chuyển khoản bạn ghi rõ -<br> Tên Facebook + số điện thoại và nhắn lại bên mình -<br>",nan
70.1,219,"Ship về 28 ngõ 48 ngô gia tự, long biên 0989067795",order,[],action_order,,"""Cảm ơn bạn! Bạn vui lòng kiểm tra lại thông tin đặt hàng giúp shop nhé!
<Show ra cái bảng mẫu đặt hàng: có tên sản phẩm, cho khách tùy chọn số lượng, màu sắc...>""
<xác nhận> <hủy>",,,-23.38604,-13.160929,"Ship về 28 ngõ 48 ngô gia tự, long biên 0989067795 order   ",1,5,0,"Ship về 28 ngõ 48 ngô gia tự, long biên 0989067795","""Cảm ơn bạn! Bạn vui lòng kiểm tra lại thông tin đ-<br> ặt hàng giúp shop nhé!
<Show ra cái bảng mẫu đặt -<br> hàng: có tên sản phẩm, cho khách tùy chọn số lượng-<br>",[]
70.1,219,<xác nhận>,confirm_order,,action_confirm_order,,"Bạn đã đặt hàng thành công , đơn hàng sẽ đc giao đến 28 ngõ 48 ngô gia tự, long biên trong khoảng 24 h ạ",,,-22.747482,-16.6331,<xác nhận> confirm_order nan,4,3,0,<xác nhận>,"Bạn đã đặt hàng thành công , đơn hàng sẽ đc giao đ-<br> ến 28 ngõ 48 ngô gia tự, long biên trong khoảng 24-<br>",nan
71.1,220,alo shop,greet,,utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,-15.57586,-19.546955,alo shop greet nan,4,2,4,alo shop,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",nan
71.1,220,"https://scontent.xx.fbcdn.net/v/t1.15752-9/94187856_1428345610693079_2104702857449046016_n.jpg?_nc_cat=109&_nc_sid=b96e70&_nc_ohc=ITTHyLb5GbQAX8dQMXM&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=01542d8383a44dc3ca26de400c1cde2a&oe=5EC29798
Ib giá nhé shop",query_knowledge_base,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/94187856_1428345610693079_2104702857449046016_n.jpg?_nc_cat=109&_nc_sid=b96e70&_nc_ohc=ITTHyLb5GbQAX8dQMXM&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=01542d8383a44dc3ca26de400c1cde2a&oe=5EC29798']"", 'attribute:price']",action_query_babe_kb,,"Sản phẩm  Ghế đa năng Mastela Premium 1016  hiện shop đang có giá: *1,590,000 VND (giá gốc 2,000,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:","[{'object_type': 'ghe_da_nang', 'product_id': '132', 'product_name': 'Ghế đa năng Mastela Premium 1016', 'score': '0.9889903207721967'}]",,32.50679,10.1188," ghe_da_nang query_knowledge_base  ""url:  https://scontent.xx.fbcdn.net/v/t1.15752-9/94187856_1428345610693079_2104702857449046016_n.jpg?_nc_cat=109&_nc_sid=b96e70&_nc_ohc=ITTHyLb5GbQAX8dQMXM&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=01542d8383a44dc3ca26de400c1cde2a&oe=5EC29798  "",  attribute:price  ",2,1,1, ghe_da_nang,"Sản phẩm  Ghế đa năng Mastela Premium 1016  hiện s-<br> hop đang có giá: *1,590,000 VND (giá gốc 2,000,000-<br>",url
71.1,220,chiều nay ship được luôn cho mình được không,handover_to_inbox,,action_handover_to_inbox,,,,,17.827253,10.737099,chiều nay ship được luôn cho mình được không handover_to_inbox nan,3,4,5,chiều nay ship được luôn cho mình được không,nan,nan
71.2,221,alo shop,greet,,utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,-15.868406,-19.200224,alo shop greet nan,4,2,4,alo shop,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",nan
71.2,221,"https://scontent.xx.fbcdn.net/v/t1.15752-9/94187856_1428345610693079_2104702857449046016_n.jpg?_nc_cat=109&_nc_sid=b96e70&_nc_ohc=ITTHyLb5GbQAX8dQMXM&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=01542d8383a44dc3ca26de400c1cde2a&oe=5EC29798
Ib giá nhé shop",query_knowledge_base,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/94187856_1428345610693079_2104702857449046016_n.jpg?_nc_cat=109&_nc_sid=b96e70&_nc_ohc=ITTHyLb5GbQAX8dQMXM&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=01542d8383a44dc3ca26de400c1cde2a&oe=5EC29798']"", 'attribute:price']",action_query_babe_kb,,"Sản phẩm  Ghế đa năng Mastela Premium 1016  hiện shop đang có giá: *1,590,000 VND (giá gốc 2,000,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:","[{'object_type': 'ghe_da_nang', 'product_id': '132', 'product_name': 'Ghế đa năng Mastela Premium 1016', 'score': '0.9889903207721967'}]",,32.5068,10.118851," ghe_da_nang query_knowledge_base  ""url:  https://scontent.xx.fbcdn.net/v/t1.15752-9/94187856_1428345610693079_2104702857449046016_n.jpg?_nc_cat=109&_nc_sid=b96e70&_nc_ohc=ITTHyLb5GbQAX8dQMXM&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=01542d8383a44dc3ca26de400c1cde2a&oe=5EC29798  "",  attribute:price  ",2,1,1, ghe_da_nang,"Sản phẩm  Ghế đa năng Mastela Premium 1016  hiện s-<br> hop đang có giá: *1,590,000 VND (giá gốc 2,000,000-<br>",url
71.2,221,chiều nay ship được luôn cho mình được không,time_ship,,action_time_ship,,Bạn cho shop xin địa chỉ nhận hàng ạ.,,,8.023115,11.098201,chiều nay ship được luôn cho mình được không time_ship nan,0,4,2,chiều nay ship được luôn cho mình được không,Bạn cho shop xin địa chỉ nhận hàng ạ.,nan
71.2,221,số 7 tràng thi,time_ship,,action_time_ship,,Với địa chỉ số 7 tràng thi shop có thể ship hàng đến trong 3 h ạ,,,-21.831154,-14.2454,số 7 tràng thi time_ship nan,4,5,0,số 7 tràng thi,Với địa chỉ số 7 tràng thi shop có thể ship hàng đ-<br>,nan
72.1,222,"https://scontent.xx.fbcdn.net/v/t1.15752-9/94118026_244969926552693_3478019006827331584_n.jpg?_nc_cat=100&_nc_sid=b96e70&_nc_ohc=i5bWmj-23SAAX_LTB3d&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=55c8b90d7ec276eab8fc521cd69e0638&oe=5EC1A4ED
Bộ này giá bn sho",query_knowledge_base,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/94118026_244969926552693_3478019006827331584_n.jpg?_nc_cat=100&_nc_sid=b96e70&_nc_ohc=i5bWmj-23SAAX_LTB3d&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=55c8b90d7ec276eab8fc521cd69e0638&oe=5EC1A4ED']"", 'mention:bộ này', 'attribute:price']",action_query_babe_kb,,"Dạ, có phải bạn muốn hỏi một trong các sản phẩm dưới đây không ạ?
 (Vui lòng ấn chọn 1 sản phẩm)...","[{'object_type': 'bo_do_choi', 'product_id': '', 'product_name': '', 'score': '0.95>0.75'}]",,34.657112,16.341148," bo_do_choi query_knowledge_base  ""url:  https://scontent.xx.fbcdn.net/v/t1.15752-9/94118026_244969926552693_3478019006827331584_n.jpg?_nc_cat=100&_nc_sid=b96e70&_nc_ohc=i5bWmj-23SAAX_LTB3d&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=55c8b90d7ec276eab8fc521cd69e0638&oe=5EC1A4ED  "",  mention:bộ này ,  attribute:price  ",2,1,1, bo_do_choi,"Dạ, có phải bạn muốn hỏi một trong các sản phẩm dư-<br>",url
72.1,222,"/query_knowledge_base{""url"": ""https://www.facebook.com/shopgauvabingo/posts/2435578706752453"", ""product_id"": ""https://www.facebook.com/shopgauvabingo/posts/2435578706752453""}",query_knowledge_base,,action_query_babe_kb,,Bộ đồ chơi nhà bếp thông minh hiện shop đang có giá: 790000 VND (giá gốc 790000 VND). Bạn tham khảo các sản phẩm sau nhé ạ:,,,23.501244,2.6314127,"/query_knowledge_base ""url"": ""https://www.facebook.com/shopgauvabingo/posts/2435578706752453"", ""product_id"": ""https://www.facebook.com/shopgauvabingo/posts/2435578706752453""  query_knowledge_base nan",3,1,5,"/query_knowledge_base{""url"": ""https://www.facebook-<br> .com/shopgauvabingo/posts/2435578706752453"", ""prod-<br> uct_id"": ""https://www.facebook.com/shopgauvabingo/-<br>",Bộ đồ chơi nhà bếp thông minh hiện shop đang có gi-<br> á: 790000 VND (giá gốc 790000 VND). Bạn tham khảo -<br>,nan
72.1,222,oki shop,agree,,utter_agree,,"Dạ, vâng ạ",,,-31.7595,-24.664625,oki shop agree nan,5,3,3,oki shop,"Dạ, vâng ạ",nan
72.2,223,"https://scontent.xx.fbcdn.net/v/t1.15752-9/94118026_244969926552693_3478019006827331584_n.jpg?_nc_cat=100&_nc_sid=b96e70&_nc_ohc=i5bWmj-23SAAX_LTB3d&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=55c8b90d7ec276eab8fc521cd69e0638&oe=5EC1A4ED
Bộ này giá bn sho",query_knowledge_base,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/94118026_244969926552693_3478019006827331584_n.jpg?_nc_cat=100&_nc_sid=b96e70&_nc_ohc=i5bWmj-23SAAX_LTB3d&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=55c8b90d7ec276eab8fc521cd69e0638&oe=5EC1A4ED']"", 'mention:bộ này', 'attribute:price']",action_query_babe_kb,,Sản phẩm bạn đang tìm có phải là?,"[{'object_type': 'bo_do_choi', 'product_id': '', 'product_name': '', 'score': '<0.75'}]",,34.657112,16.341148," bo_do_choi query_knowledge_base  ""url:  https://scontent.xx.fbcdn.net/v/t1.15752-9/94118026_244969926552693_3478019006827331584_n.jpg?_nc_cat=100&_nc_sid=b96e70&_nc_ohc=i5bWmj-23SAAX_LTB3d&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=55c8b90d7ec276eab8fc521cd69e0638&oe=5EC1A4ED  "",  mention:bộ này ,  attribute:price  ",2,1,1, bo_do_choi,Sản phẩm bạn đang tìm có phải là?,url
72.2,223,"/confirm_object_type{""object_type"": ""bo_do_choi""}",query_knowledge_base,,action_query_babe_kb,,Bộ đồ chơi nhà bếp thông minh hiện shop đang có giá: 790000 VND (giá gốc 790000 VND). Bạn tham khảo các sản phẩm sau nhé ạ:,,,15.1054535,12.703288,"/confirm_object_type ""object_type"": ""bo_do_choi""  query_knowledge_base nan",3,4,5,"/confirm_object_type{""object_type"": ""bo_do_choi""}",Bộ đồ chơi nhà bếp thông minh hiện shop đang có gi-<br> á: 790000 VND (giá gốc 790000 VND). Bạn tham khảo -<br>,nan
72.2,223,oki shop,agree,,utter_agree,,"Dạ, vâng ạ",,,-31.763075,-24.665453,oki shop agree nan,5,3,3,oki shop,"Dạ, vâng ạ",nan
72.3,224,"https://scontent.xx.fbcdn.net/v/t1.15752-9/94118026_244969926552693_3478019006827331584_n.jpg?_nc_cat=100&_nc_sid=b96e70&_nc_ohc=i5bWmj-23SAAX_LTB3d&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=55c8b90d7ec276eab8fc521cd69e0638&oe=5EC1A4ED
Bộ này giá bn sho",query_knowledge_base,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/94118026_244969926552693_3478019006827331584_n.jpg?_nc_cat=100&_nc_sid=b96e70&_nc_ohc=i5bWmj-23SAAX_LTB3d&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=55c8b90d7ec276eab8fc521cd69e0638&oe=5EC1A4ED']"", 'mention:bộ này', 'attribute:price']",action_query_babe_kb,,Bộ đồ chơi nhà bếp thông minh hiện shop đang có giá: 790000 VND (giá gốc 790000 VND). Bạn tham khảo các sản phẩm sau nhé ạ:,"[{'object_type': 'do_choi', 'product_id': '2545', 'product_name': 'Bộ đồ chơi nhà bếp thông minh''}]",,34.226,15.744816," do_choi query_knowledge_base  ""url:  https://scontent.xx.fbcdn.net/v/t1.15752-9/94118026_244969926552693_3478019006827331584_n.jpg?_nc_cat=100&_nc_sid=b96e70&_nc_ohc=i5bWmj-23SAAX_LTB3d&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=55c8b90d7ec276eab8fc521cd69e0638&oe=5EC1A4ED  "",  mention:bộ này ,  attribute:price  ",2,1,1, do_choi,Bộ đồ chơi nhà bếp thông minh hiện shop đang có gi-<br> á: 790000 VND (giá gốc 790000 VND). Bạn tham khảo -<br>,url
72.3,224,có những kích thước gì ạ,query_knowledge_base,['attribute:size'],action_query_babe_kb,,"Sản phẩm  Bộ đồ chơi nhà bếp thông minh có kích thước: 57x30x77cm và 51x32x100cm
Bạn tham khảo các sản phẩm sau nhé ạ:",,,34.43051,27.062893,có những kích thước gì ạ query_knowledge_base   attribute:size  ,2,1,1,có những kích thước gì ạ,"Sản phẩm  Bộ đồ chơi nhà bếp thông minh có kích th-<br> ước: 57x30x77cm và 51x32x100cm
Bạn tham khảo các s-<br>",['attribute:size']
72.3,224,,reminder,,action_reminder,,"Bạn đã tìm đc sản phẩm ưng ý chưa ạ ,có cần trợ lý của shop gấu và bí ngô giúp gì không ạ",,,-19.100183,-32.241158,nan reminder nan,5,2,3,nan,"Bạn đã tìm đc sản phẩm ưng ý chưa ạ ,có cần trợ lý-<br>",nan
73.1,225,"Thế còn loại nào nữa ko c
Xe chòi chân ý",query_knowledge_base,['object_type:xe_choi_chan'],action_query_babe_kb,,"Sản phẩm  Xe Chòi Chân  hiện shop đang có giá: *580,000 VND (giá gốc 800,000 VND), 499,000 VND (giá gốc 800,000 VND), 699,000 VND (giá gốc 998,000 VND), 448,400 VND (giá gốc 590,000 VND), 576,000 VND (giá gốc 800,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:",,,3.8529146,5.456889,Thế còn loại nào nữa ko c Xe chòi chân ý query_knowledge_base   object_type:xe_choi_chan  ,0,0,2,"Thế còn loại nào nữa ko c
Xe chòi chân ý","Sản phẩm  Xe Chòi Chân  hiện shop đang có giá: *58-<br> 0,000 VND (giá gốc 800,000 VND), 499,000 VND (giá -<br> gốc 800,000 VND), 699,000 VND (giá gốc 998,000 VND-<br> ), 448,400 VND (giá gốc 590,000 VND), 576,000 VND -<br> (giá gốc 800,000 VND)*.
Bạn tham khảo các sản phẩm-<br>",['object_type:xe_choi_chan']
73.1,225,thank sop,thank,,utter_thank,,"dạ,vâng ạ",,,-26.072472,-21.609753,thank sop thank nan,5,3,3,thank sop,"dạ,vâng ạ",nan
74.1,226,Shop cho e stk agribank để e ck ạ,ask_account,,action_ask_account,,"Dạ mình gửi bạn thông tin tài khoản của shop ạ:
Thông tin chuyển khoản: 
• 0611001928974 - VietcomBank chi nhánh Ba Đình. Nguyễn Lê Thuỷ
• 1500216756861 - Agribank chi nhánh Hà Nội - Nguyễn Lê Thủy
• 19022876983383 - Techcombank chi nhánh Hà Nội. Nguyễn Tuấn Quang! 
Nội dung chuyển khoản bạn ghi rõ Tên Facebook + số điện thoại và nhắn lại bên mình sau khi chuyển khoản nhé.",,,-4.2550416,-2.295397,Shop cho e stk agribank để e ck ạ ask_account nan,0,0,0,Shop cho e stk agribank để e ck ạ,"Dạ mình gửi bạn thông tin tài khoản của shop ạ:
Th-<br> ông tin chuyển khoản: 
• 0611001928974 - VietcomBa-<br> nk chi nhánh Ba Đình. Nguyễn Lê Thuỷ
• 15002167568-<br> 61 - Agribank chi nhánh Hà Nội - Nguyễn Lê Thủy
• -<br> 19022876983383 - Techcombank chi nhánh Hà Nội. Ngu-<br> yễn Tuấn Quang! 
Nội dung chuyển khoản bạn ghi rõ -<br> Tên Facebook + số điện thoại và nhắn lại bên mình -<br>",nan
74.1,226,Mình chuyển khoản rồi nhé ,handover_to_inbox,,action_handover_to_inbox,,,,,-5.873579,-4.670189,Mình chuyển khoản rồi nhé  handover_to_inbox nan,0,0,0,Mình chuyển khoản rồi nhé ,nan,nan
74.2,227,Shop cho e stk agribank để e ck ạ,ask_account,,action_ask_account,,"Dạ mình gửi bạn thông tin tài khoản của shop ạ:
Thông tin chuyển khoản: 
• 0611001928974 - VietcomBank chi nhánh Ba Đình. Nguyễn Lê Thuỷ
• 1500216756861 - Agribank chi nhánh Hà Nội - Nguyễn Lê Thủy
• 19022876983383 - Techcombank chi nhánh Hà Nội. Nguyễn Tuấn Quang! 
Nội dung chuyển khoản bạn ghi rõ Tên Facebook + số điện thoại và nhắn lại bên mình sau khi chuyển khoản nhé.",,,-4.25691,-2.2954042,Shop cho e stk agribank để e ck ạ ask_account nan,0,0,0,Shop cho e stk agribank để e ck ạ,"Dạ mình gửi bạn thông tin tài khoản của shop ạ:
Th-<br> ông tin chuyển khoản: 
• 0611001928974 - VietcomBa-<br> nk chi nhánh Ba Đình. Nguyễn Lê Thuỷ
• 15002167568-<br> 61 - Agribank chi nhánh Hà Nội - Nguyễn Lê Thủy
• -<br> 19022876983383 - Techcombank chi nhánh Hà Nội. Ngu-<br> yễn Tuấn Quang! 
Nội dung chuyển khoản bạn ghi rõ -<br> Tên Facebook + số điện thoại và nhắn lại bên mình -<br>",nan
74.2,227,"https://scontent.xx.fbcdn.net/v/t1.15752-9/93636148_581283165927177_1218583943880638464_n.jpg?_nc_cat=107&_nc_sid=b96e70&_nc_ohc=v18UutxNnwkAX8l0irW&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=7374a7a5bb108982137dd407f074cced&oe=5EBC3E04
Mình chuyển khoản rồi nhé ",confirm_transfer,,confirm_transfer,,"Cảm ơn bạn, nhân viên của shop sẽ xác nhận sớm lại ạ.",,,-20.305843,-33.33201,nan confirm_transfer nan,5,2,3,nan,"Cảm ơn bạn, nhân viên của shop sẽ xác nhận sớm lại-<br>",nan
11.0,228,"https://scontent.xx.fbcdn.net/v/t1.15752-9/94342216_2472338469763544_5708094841569673216_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=kg5-pAp7BTgAX-QEe_x&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=aeb84a7b6bfc81f1fdadcd81e0347482&oe=5EC8A82A
https://scontent.xx.fbcdn.net/v/t1.15752-9/94318161_887396588390390_8811840609993097216_n.jpg?_nc_cat=106&_nc_sid=b96e70&_nc_ohc=AWcLOmXmk3YAX-wKPHM&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=a19ee2c3acb264c574fb86ccd5539fac&oe=5EC6A253
hai món này giá bnhieu ạ",query_knowledge_base,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/94318161_887396588390390_8811840609993097216_n.jpg?_nc_cat=106&_nc_sid=b96e70&_nc_ohc=AWcLOmXmk3YAX-wKPHM&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=a19ee2c3acb264c574fb86ccd5539fac&oe=5EC6A253', 'https://scontent.xx.fbcdn.net/v/t1.15752-9/94342216_2472338469763544_5708094841569673216_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=kg5-pAp7BTgAX-QEe_x&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=aeb84a7b6bfc81f1fdadcd81e0347482&oe=5EC8A82A']"", 'mention:món này', 'attribute:price']",action_query_babe_kb,,"Sản phẩm Xe chòi chân kiêm xe lắc cao cấp có nhạc Holla hiện shop đang có giá: *790,000 VND (giá gốc 1,200,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:
<show card sp>","[{'object_type': 'bo', 'product_id': '368', 'product_name': 'Bô ngựa con cao cấp Royal Care - Hàng nhập khẩu chính hãng', 'score': '0.8251285114966661'}, {'object_type': 'ke', 'product_id': '', 'product_name': '', 'score': '0.9801105'}]",,26.527979,10.375884," bo query_knowledge_base  ""url:  https://scontent.xx.fbcdn.net/v/t1.15752-9/94318161_887396588390390_8811840609993097216_n.jpg?_nc_cat=106&_nc_sid=b96e70&_nc_ohc=AWcLOmXmk3YAX-wKPHM&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=a19ee2c3acb264c574fb86ccd5539fac&oe=5EC6A253 ,  https://scontent.xx.fbcdn.net/v/t1.15752-9/94342216_2472338469763544_5708094841569673216_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=kg5-pAp7BTgAX-QEe_x&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=aeb84a7b6bfc81f1fdadcd81e0347482&oe=5EC8A82A  "",  mention:món này ,  attribute:price  ",3,1,5, bo,"Sản phẩm Xe chòi chân kiêm xe lắc cao cấp có nhạc -<br> Holla hiện shop đang có giá: *790,000 VND (giá gốc-<br>  1,200,000 VND)*.
Bạn tham khảo các sản phẩm sau n-<br>",url
