original_id,conv_id,input_text,intent,entities,action_1,policy_1,bot_text,cv_outputs,Unnamed: 9,x,y,combine_text,kmeans_cluster,gm_cluster,hc_cluster,short_input_texts,short_bot_texts,short_entities
57.3,199,"https://scontent.xx.fbcdn.net/v/t1.15752-9/93961206_796326287442487_728031685777555456_n.jpg?_nc_cat=105&_nc_sid=b96e70&_nc_ohc=3da0fC1ve2oAX8S6IbX&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=42d0e0506c5304eb15653717ac7c9999&oe=5EC3CDEE
Inbox mình nhé",query_knowledge_base,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/93961206_796326287442487_728031685777555456_n.jpg?_nc_cat=105&_nc_sid=b96e70&_nc_ohc=3da0fC1ve2oAX8S6IbX&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=42d0e0506c5304eb15653717ac7c9999&oe=5EC3CDEE']""]",action_query_babe_kb,,"Sản phẩm Xe chòi chân kiêm xe lắc cao cấp có nhạc Holla hiện shop đang có giá: *790,000 VND (giá gốc 1,200,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:","[{'object_type': 'xe_choi_chan', 'product_id': '2557', 'product_name': 'Xe chòi chân kiêm xe lắc cao cấp có nhạc Holla', 'score': '>0.95'}]",,20.493029,-29.484337, xe choi chan query knowledge base   url   https   scontent xx fbcdn net v t1 15752 9 93961206 796326287442487 728031685777555456 n jpg  nc cat 105  nc sid b96e70  nc ohc 3da0fc1ve2oax8s6ibx  nc ad z m  nc cid 0  nc zor 9  nc ht scontent xx oh 42d0e0506c5304eb15653717ac7c9999 oe 5ec3cdee    ,0,6,1, xe_choi_chan,"Sản phẩm Xe chòi chân kiêm xe lắc cao cấp có nhạc -<br> Holla hiện shop đang có giá: *790,000 VND (giá gốc-<br>  1,200,000 VND)*.
Bạn tham khảo các sản phẩm sau n-<br>",url
57.3,199,có những màu gì sh,query_knowledge_base,['attribute:color'],action_query_babe_kb,,"Sản phẩm  Xe chòi chân kiêm xe lắc cao cấp có nhạc Holla hiện shop đang có màu: Hồng, Xanh.
Bạn tham khảo các sản phẩm sau nhé ạ:",,,-1.9372208,23.715069,có những màu gì sh query knowledge base   attribute color  ,7,4,3,có những màu gì sh,"Sản phẩm  Xe chòi chân kiêm xe lắc cao cấp có nhạc-<br>  Holla hiện shop đang có màu: Hồng, Xanh.
Bạn tham-<br>",['attribute:color']
57.3,199,Để mình tham khảo ,end_conversation,,action_end_conversation,,"Dạ, vâng ạ",,,-1.7615677,-10.712046,để mình tham khảo  end conversation nan,2,7,6,Để mình tham khảo ,"Dạ, vâng ạ",nan
58.1,200,"https://scontent.xx.fbcdn.net/v/t1.15752-9/94433981_1159306187745864_4562238742848339968_n.jpg?_nc_cat=101&_nc_sid=b96e70&_nc_ohc=VEWd1RjRUwEAX9VKrUQ&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=f9b2c664968877f5a68112d6d9919576&oe=5EC3E911
Gia bao cho m nhe",query_knowledge_base,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/94433981_1159306187745864_4562238742848339968_n.jpg?_nc_cat=101&_nc_sid=b96e70&_nc_ohc=VEWd1RjRUwEAX9VKrUQ&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=f9b2c664968877f5a68112d6d9919576&oe=5EC3E911']"", 'attribute:price']",action_query_babe_kb,,"Dạ, có phải bạn muốn hỏi một trong các sản phẩm dưới đây không ạ?
 (Vui lòng ấn chọn 1 sản phẩm)...","[{'object_type': 'xe_choi_chan', 'product_id': '', 'product_name': '', 'score': '0,95>0,75'}]",,25.982819,-23.30246, xe choi chan query knowledge base   url   https   scontent xx fbcdn net v t1 15752 9 94433981 1159306187745864 4562238742848339968 n jpg  nc cat 101  nc sid b96e70  nc ohc vewd1rjruweax9vkruq  nc ad z m  nc cid 0  nc zor 9  nc ht scontent xx oh f9b2c664968877f5a68112d6d9919576 oe 5ec3e911      attribute price  ,0,6,1, xe_choi_chan,"Dạ, có phải bạn muốn hỏi một trong các sản phẩm dư-<br>",url
58.1,200,"/query_knowledge_base{""url"": ""https://www.facebook.com/shopgauvabingo/posts/2445777899065867"", ""product_id"": ""https://www.facebook.com/shopgauvabingo/posts/2445777899065867""}",query_knowledge_base,,action_query_babe_kb,,"Sản phẩm Xe chòi chân kiêm xe lắc cao cấp có nhạc Holla hiện shop đang có giá: *790,000 VND (giá gốc 1,200,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:",,,9.202633,10.803616, query knowledge base  url    https   www facebook com shopgauvabingo posts 2445777899065867    product id    https   www facebook com shopgauvabingo posts 2445777899065867   query knowledge base nan,4,4,7,"/query_knowledge_base{""url"": ""https://www.facebook-<br> .com/shopgauvabingo/posts/2445777899065867"", ""prod-<br> uct_id"": ""https://www.facebook.com/shopgauvabingo/-<br>","Sản phẩm Xe chòi chân kiêm xe lắc cao cấp có nhạc -<br> Holla hiện shop đang có giá: *790,000 VND (giá gốc-<br>  1,200,000 VND)*.
Bạn tham khảo các sản phẩm sau n-<br>",nan
58.1,200,Ok bạn,agree,,utter_agree,,"Dạ,vâng",,,-35.89533,-8.16331,ok bạn agree nan,3,3,2,Ok bạn,"Dạ,vâng",nan
58.2,201,"https://scontent.xx.fbcdn.net/v/t1.15752-9/94433981_1159306187745864_4562238742848339968_n.jpg?_nc_cat=101&_nc_sid=b96e70&_nc_ohc=VEWd1RjRUwEAX9VKrUQ&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=f9b2c664968877f5a68112d6d9919576&oe=5EC3E911
Gia bao cho m nhe",query_knowledge_base,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/94433981_1159306187745864_4562238742848339968_n.jpg?_nc_cat=101&_nc_sid=b96e70&_nc_ohc=VEWd1RjRUwEAX9VKrUQ&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=f9b2c664968877f5a68112d6d9919576&oe=5EC3E911']"", 'attribute:price']",action_query_babe_kb,,"Sản phẩm Xe chòi chân kiêm xe lắc cao cấp có nhạc Holla hiện shop đang có giá: *790,000 VND (giá gốc 1,200,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:","[{'object_type': 'xe_choi_chan', 'product_id': '2557', 'product_name': 'Xe chòi chân kiêm xe lắc cao cấp có nhạc Holla', 'score': '>0.95'}]",,25.982819,-23.30246, xe choi chan query knowledge base   url   https   scontent xx fbcdn net v t1 15752 9 94433981 1159306187745864 4562238742848339968 n jpg  nc cat 101  nc sid b96e70  nc ohc vewd1rjruweax9vkruq  nc ad z m  nc cid 0  nc zor 9  nc ht scontent xx oh f9b2c664968877f5a68112d6d9919576 oe 5ec3e911      attribute price  ,0,6,1, xe_choi_chan,"Sản phẩm Xe chòi chân kiêm xe lắc cao cấp có nhạc -<br> Holla hiện shop đang có giá: *790,000 VND (giá gốc-<br>  1,200,000 VND)*.
Bạn tham khảo các sản phẩm sau n-<br>",url
58.2,201,thank shop,thank,,utter_thank,,"Dạ, cảm ơn bạn!",,,-39.376766,-9.933914,thank shop thank nan,3,3,2,thank shop,"Dạ, cảm ơn bạn!",nan
59.1,202,hi shop,greet,,utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,10.730813,15.4524355,hi shop greet nan,4,4,7,hi shop,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",nan
59.1,202,"https://scontent.xx.fbcdn.net/v/t1.15752-9/93802318_233197931358906_2034310246138118144_n.jpg?_nc_cat=107&_nc_sid=b96e70&_nc_ohc=X6ceCV_5fm0AX-PA3RH&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=4ffdce6cf0b70ce56ff8dd99177c2e51&oe=5EC2E409
https://scontent.xx.fbcdn.net/v/t1.15752-9/67602042_302799497194173_8355364115610337280_n.jpg?_nc_cat=109&_nc_sid=b96e70&_nc_ohc=NpzSuwikljcAX_SqaKi&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=579e1eff47a88f97c894ea19ff974c8e&oe=5EC5986C",query_knowledge_base,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/93802318_233197931358906_2034310246138118144_n.jpg?_nc_cat=107&_nc_sid=b96e70&_nc_ohc=X6ceCV_5fm0AX-PA3RH&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=4ffdce6cf0b70ce56ff8dd99177c2e51&oe=5EC2E409', 'https://scontent.xx.fbcdn.net/v/t1.15752-9/67602042_302799497194173_8355364115610337280_n.jpg?_nc_cat=109&_nc_sid=b96e70&_nc_ohc=NpzSuwikljcAX_SqaKi&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=579e1eff47a88f97c894ea19ff974c8e&oe=5EC5986C']""]",action_query_babe_kb,,Bạn đang tìm kiếm thông tin gì ạ?,"[{'object_type': 'xe_day', 'product_id': '258', 'product_name': 'Xe đẩy siêu nhẹ Umoo', 'score': '0.9767540614583882'}, {'object_type': 'xe_day', 'product_id': '258', 'product_name': 'Xe đẩy siêu nhẹ Umoo', 'score': '0.9729917849448447'}]",,18.34225,-33.03248, xe day query knowledge base   url   https   scontent xx fbcdn net v t1 15752 9 93802318 233197931358906 2034310246138118144 n jpg  nc cat 107  nc sid b96e70  nc ohc x6cecv 5fm0ax pa3rh  nc ad z m  nc cid 0  nc zor 9  nc ht scontent xx oh 4ffdce6cf0b70ce56ff8dd99177c2e51 oe 5ec2e409    https   scontent xx fbcdn net v t1 15752 9 67602042 302799497194173 8355364115610337280 n jpg  nc cat 109  nc sid b96e70  nc ohc npzsuwikljcax sqaki  nc ad z m  nc cid 0  nc zor 9  nc ht scontent xx oh 579e1eff47a88f97c894ea19ff974c8e oe 5ec5986c    ,0,6,1, xe_day,Bạn đang tìm kiếm thông tin gì ạ?,url
59.1,202,Xe đẩy loại này còn k shop,query_knowledge_base,"['object_type:xe_day', 'mention:loại này']",action_query_babe_kb,,"Sản phẩm Xe đẩy siêu nhẹ Umoo hiện shop đang có giá: *749,000 VND (giá gốc 1,200,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:",,,-10.522242,22.006542,xe đẩy loại này còn k shop query knowledge base   object type xe day    mention loại này  ,7,0,0,Xe đẩy loại này còn k shop,"Sản phẩm Xe đẩy siêu nhẹ Umoo hiện shop đang có gi-<br> á: *749,000 VND (giá gốc 1,200,000 VND)*.
Bạn tham-<br>","['object_type:xe_day', 'mention:loại này']"
59.1,202,Ok bạn,agree,,utter_agree,,"Dạ,vâng",,,-35.89533,-8.16331,ok bạn agree nan,3,3,2,Ok bạn,"Dạ,vâng",nan
59.2,203,hi shop,greet,,utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,10.730812,15.452435,hi shop greet nan,4,4,7,hi shop,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",nan
59.2,203,"https://scontent.xx.fbcdn.net/v/t1.15752-9/93802318_233197931358906_2034310246138118144_n.jpg?_nc_cat=107&_nc_sid=b96e70&_nc_ohc=X6ceCV_5fm0AX-PA3RH&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=4ffdce6cf0b70ce56ff8dd99177c2e51&oe=5EC2E409
https://scontent.xx.fbcdn.net/v/t1.15752-9/67602042_302799497194173_8355364115610337280_n.jpg?_nc_cat=109&_nc_sid=b96e70&_nc_ohc=NpzSuwikljcAX_SqaKi&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=579e1eff47a88f97c894ea19ff974c8e&oe=5EC5986C",query_knowledge_base,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/93802318_233197931358906_2034310246138118144_n.jpg?_nc_cat=107&_nc_sid=b96e70&_nc_ohc=X6ceCV_5fm0AX-PA3RH&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=4ffdce6cf0b70ce56ff8dd99177c2e51&oe=5EC2E409', 'https://scontent.xx.fbcdn.net/v/t1.15752-9/67602042_302799497194173_8355364115610337280_n.jpg?_nc_cat=109&_nc_sid=b96e70&_nc_ohc=NpzSuwikljcAX_SqaKi&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=579e1eff47a88f97c894ea19ff974c8e&oe=5EC5986C']""]",action_query_babe_kb,,Bạn đang tìm kiếm thông tin gì ạ?,"[{'object_type': 'xe_day', 'product_id': '258', 'product_name': 'Xe đẩy siêu nhẹ Umoo', 'score': '0.9767540614583882'}, {'object_type': 'xe_day', 'product_id': '258', 'product_name': 'Xe đẩy siêu nhẹ Umoo', 'score': '0.9729917849448447'}]",,18.342245,-33.032475, xe day query knowledge base   url   https   scontent xx fbcdn net v t1 15752 9 93802318 233197931358906 2034310246138118144 n jpg  nc cat 107  nc sid b96e70  nc ohc x6cecv 5fm0ax pa3rh  nc ad z m  nc cid 0  nc zor 9  nc ht scontent xx oh 4ffdce6cf0b70ce56ff8dd99177c2e51 oe 5ec2e409    https   scontent xx fbcdn net v t1 15752 9 67602042 302799497194173 8355364115610337280 n jpg  nc cat 109  nc sid b96e70  nc ohc npzsuwikljcax sqaki  nc ad z m  nc cid 0  nc zor 9  nc ht scontent xx oh 579e1eff47a88f97c894ea19ff974c8e oe 5ec5986c    ,0,6,1, xe_day,Bạn đang tìm kiếm thông tin gì ạ?,url
59.2,203,Xe đẩy loại này còn k shop,query_knowledge_base,"['object_type:xe_day', 'mention:loại này']",action_query_babe_kb,,"Sản phẩm Xe đẩy siêu nhẹ Umoo hiện shop đang hết hàng ạ.
Bạn tham khảo các sản phẩm khác nhé ạ:",,,-10.522095,22.00597,xe đẩy loại này còn k shop query knowledge base   object type xe day    mention loại này  ,7,0,0,Xe đẩy loại này còn k shop,Sản phẩm Xe đẩy siêu nhẹ Umoo hiện shop đang hết h-<br>,"['object_type:xe_day', 'mention:loại này']"
59.2,203,Ok bạn,agree,,utter_agree,,"Dạ,vâng",,,-35.89533,-8.16331,ok bạn agree nan,3,3,2,Ok bạn,"Dạ,vâng",nan
60.1,204,"https://scontent.xx.fbcdn.net/v/t1.15752-9/93838228_247081556436066_886875673921060864_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=RVSbE5MO1C4AX9CWsL9&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=c524b14523d569610af325c716747b08&oe=5EC2BDC5
Cai này bao nhieu b",query_knowledge_base,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/93838228_247081556436066_886875673921060864_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=RVSbE5MO1C4AX9CWsL9&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=c524b14523d569610af325c716747b08&oe=5EC2BDC5']"", 'mention:cai này', 'attribute:price']",action_query_babe_kb,,"Dạ, có phải bạn muốn hỏi một trong các sản phẩm dưới đây không ạ?
 (Vui lòng ấn chọn 1 sản phẩm)...","[{'object_type': '', 'product_id': '', 'product_name': '', 'score': '0,95>0,75'}]",,25.783798,-23.884916,   query knowledge base   url   https   scontent xx fbcdn net v t1 15752 9 93838228 247081556436066 886875673921060864 n jpg  nc cat 111  nc sid b96e70  nc ohc rvsbe5mo1c4ax9cwsl9  nc ad z m  nc cid 0  nc zor 9  nc ht scontent xx oh c524b14523d569610af325c716747b08 oe 5ec2bdc5      mention cai này    attribute price  ,0,6,1,  ,"Dạ, có phải bạn muốn hỏi một trong các sản phẩm dư-<br> ới đây không ạ?
 (Vui lòng ấn chọn 1 sản phẩm)...-<br>",url
60.1,204,"/disagree{""object_type"": null}",disagree,['object_type:None'],utter_disagree,,Bạn vui lòng mô tả rõ mong muốn của bạn hoặc chat với nhân viên tư vấn nhé!,,,-37.748867,-11.1383915, disagree  object type   null  disagree   object type none  ,3,3,2,"/disagree{""object_type"": null}",Bạn vui lòng mô tả rõ mong muốn của bạn hoặc chat -<br>,['object_type:None']
60.1,204,/connect_employee,connect_employee,[],action_handover_to_inbox,,,,,-40.772808,-12.621711, connect employee connect employee   ,3,3,2,/connect_employee,nan,[]
60.2,205,"https://scontent.xx.fbcdn.net/v/t1.15752-9/93838228_247081556436066_886875673921060864_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=RVSbE5MO1C4AX9CWsL9&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=c524b14523d569610af325c716747b08&oe=5EC2BDC5
Cai này bao nhieu b",query_knowledge_base,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/93838228_247081556436066_886875673921060864_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=RVSbE5MO1C4AX9CWsL9&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=c524b14523d569610af325c716747b08&oe=5EC2BDC5']"", 'mention:cai này', 'attribute:price']",action_query_babe_kb,,Sản phẩm bạn đang tìm có phải là?,"[{'object_type': '', 'product_id': '', 'product_name': '', 'score': '<0.75'}]",,25.783804,-23.884932,   query knowledge base   url   https   scontent xx fbcdn net v t1 15752 9 93838228 247081556436066 886875673921060864 n jpg  nc cat 111  nc sid b96e70  nc ohc rvsbe5mo1c4ax9cwsl9  nc ad z m  nc cid 0  nc zor 9  nc ht scontent xx oh c524b14523d569610af325c716747b08 oe 5ec2bdc5      mention cai này    attribute price  ,0,6,1,  ,Sản phẩm bạn đang tìm có phải là?,url
60.2,205,"/disagree{""object_type"": null}",disagree,['object_type:None'],utter_disagree,,Bạn vui lòng mô tả rõ mong muốn của bạn hoặc chat với nhân viên tư vấn nhé!,,,-37.770527,-10.947287, disagree  object type   null  disagree   object type none  ,3,3,2,"/disagree{""object_type"": null}",Bạn vui lòng mô tả rõ mong muốn của bạn hoặc chat -<br>,['object_type:None']
60.2,205,/connect_employee,connect_employee,[],action_handover_to_inbox,,,,,-40.77281,-12.621711, connect employee connect employee   ,3,3,2,/connect_employee,nan,[]
60.3,206,"https://scontent.xx.fbcdn.net/v/t1.15752-9/93838228_247081556436066_886875673921060864_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=RVSbE5MO1C4AX9CWsL9&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=c524b14523d569610af325c716747b08&oe=5EC2BDC5
Cai này bao nhieu b",query_knowledge_base,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/93838228_247081556436066_886875673921060864_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=RVSbE5MO1C4AX9CWsL9&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=c524b14523d569610af325c716747b08&oe=5EC2BDC5']"", 'mention:cai này', 'attribute:price']",action_query_babe_kb,,"Sản phẩm Bộ bảo vệ 7 món hiện shop đang có giá: *749,000 VND (giá gốc 1,200,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:","[{'object_type': 'bo_bao_ve', 'product_id': '', 'product_name': 'Bộ bảo vệ 7 món', 'score': '>0.95'}]",,30.50794,-14.202243, bo bao ve query knowledge base   url   https   scontent xx fbcdn net v t1 15752 9 93838228 247081556436066 886875673921060864 n jpg  nc cat 111  nc sid b96e70  nc ohc rvsbe5mo1c4ax9cwsl9  nc ad z m  nc cid 0  nc zor 9  nc ht scontent xx oh c524b14523d569610af325c716747b08 oe 5ec2bdc5      mention cai này    attribute price  ,6,1,1, bo_bao_ve,"Sản phẩm Bộ bảo vệ 7 món hiện shop đang có giá: *7-<br> 49,000 VND (giá gốc 1,200,000 VND)*.
Bạn tham khảo-<br>",url
60.3,206,để mình xem có gì minh báo,handover_to_inbox,,action_handover_to_inbox,,,,,1.7864718,23.406624,để mình xem có gì minh báo handover to inbox nan,7,4,3,để mình xem có gì minh báo,nan,nan
61.1,207,https://scontent.xx.fbcdn.net/v/t1.15752-9/93640892_710305896457319_7085221636256825344_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=9OUM8UhaLe0AX9f-sH6&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=0271467aa36e5b5d93e3cab034e401c5&oe=5EC3406E,send_link,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/93640892_710305896457319_7085221636256825344_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=9OUM8UhaLe0AX9f-sH6&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=0271467aa36e5b5d93e3cab034e401c5&oe=5EC3406E']""]",action_handle_send_link_only,,Bạn đang tìm kiếm thông tin gì ạ?,"[{'object_type': 'giuong', 'product_id': '', 'product_name': '', 'score': '<0.75'}]",,20.55331,-29.974648, giuong send link   url   https   scontent xx fbcdn net v t1 15752 9 93640892 710305896457319 7085221636256825344 n jpg  nc cat 111  nc sid b96e70  nc ohc 9oum8uhale0ax9f sh6  nc ad z m  nc cid 0  nc zor 9  nc ht scontent xx oh 0271467aa36e5b5d93e3cab034e401c5 oe 5ec3406e    ,0,6,1, giuong,Bạn đang tìm kiếm thông tin gì ạ?,url
61.1,207,Bạn ơi giường đệm đi kèm giá như nào,query_knowledge_base,"['object_type:giuong', 'attribute:price']",action_query_babe_kb,,Sản phẩm bạn đang tìm có phải là?,,,1.6562486,-7.007121,bạn ơi giường đệm đi kèm giá như nào query knowledge base   object type giuong    attribute price  ,5,2,4,Bạn ơi giường đệm đi kèm giá như nào,Sản phẩm bạn đang tìm có phải là?,"['object_type:giuong', 'attribute:price']"
61.1,207,"/disagree{""object_type"": null}",disagree,['object_type:None'],utter_disagree,,Bạn vui lòng mô tả rõ mong muốn của bạn hoặc chat với nhân viên tư vấn nhé!,,,-37.764008,-10.874719, disagree  object type   null  disagree   object type none  ,3,3,2,"/disagree{""object_type"": null}",Bạn vui lòng mô tả rõ mong muốn của bạn hoặc chat -<br>,['object_type:None']
61.1,207,/connect_employee,connect_employee,[],action_handover_to_inbox,,,,,-40.772488,-12.622429, connect employee connect employee   ,3,3,2,/connect_employee,nan,[]
61.2,208,https://scontent.xx.fbcdn.net/v/t1.15752-9/93640892_710305896457319_7085221636256825344_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=9OUM8UhaLe0AX9f-sH6&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=0271467aa36e5b5d93e3cab034e401c5&oe=5EC3406E,send_link,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/93640892_710305896457319_7085221636256825344_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=9OUM8UhaLe0AX9f-sH6&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=0271467aa36e5b5d93e3cab034e401c5&oe=5EC3406E']""]",action_handle_send_link_only,,Bạn đang tìm kiếm thông tin gì ạ?,"[{'object_type': 'giuong', 'product_id': '', 'product_name': '', 'score': '0.95>0.75'}]",,21.09332,-30.286608, giuong send link   url   https   scontent xx fbcdn net v t1 15752 9 93640892 710305896457319 7085221636256825344 n jpg  nc cat 111  nc sid b96e70  nc ohc 9oum8uhale0ax9f sh6  nc ad z m  nc cid 0  nc zor 9  nc ht scontent xx oh 0271467aa36e5b5d93e3cab034e401c5 oe 5ec3406e    ,0,6,1, giuong,Bạn đang tìm kiếm thông tin gì ạ?,url
61.2,208,Bạn ơi giường đệm đi kèm giá như nào,query_knowledge_base,"['object_type:giuong', 'attribute:price']",action_query_babe_kb,,"Dạ, có phải bạn muốn hỏi một trong các sản phẩm dưới đây không ạ?
 (Vui lòng ấn chọn 1 sản phẩm)...",,,1.6562486,-7.007121,bạn ơi giường đệm đi kèm giá như nào query knowledge base   object type giuong    attribute price  ,5,2,4,Bạn ơi giường đệm đi kèm giá như nào,"Dạ, có phải bạn muốn hỏi một trong các sản phẩm dư-<br> ới đây không ạ?
 (Vui lòng ấn chọn 1 sản phẩm)...-<br>","['object_type:giuong', 'attribute:price']"
61.2,208,"/query_knowledge_base{""url"": ""https://www.facebook.com/shopgauvabingo/posts/2445681652408825"", ""product_id"": ""https://www.facebook.com/shopgauvabingo/posts/2445681652408825""}",query_knowledge_base,,action_query_babe_kb,,"Sản phẩm Giường nhựa Holla hiện shop đang có giá: *749,000 VND (giá gốc 1,200,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:",,,7.4099236,2.8030019, query knowledge base  url    https   www facebook com shopgauvabingo posts 2445681652408825    product id    https   www facebook com shopgauvabingo posts 2445681652408825   query knowledge base nan,5,2,4,"/query_knowledge_base{""url"": ""https://www.facebook-<br> .com/shopgauvabingo/posts/2445681652408825"", ""prod-<br> uct_id"": ""https://www.facebook.com/shopgauvabingo/-<br>","Sản phẩm Giường nhựa Holla hiện shop đang có giá: -<br> *749,000 VND (giá gốc 1,200,000 VND)*.
Bạn tham kh-<br>",nan
